,artist,track,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,uris
0,Drake,Deep Pockets,0.473,0.824,7,-3.68,0,0.163,0.482,0.0,0.605,0.374,77.888,222929,spotify:track:3IvMYBE7A3c7to1aEcfFJk
1,Drake,When To Say When,0.41,0.82,1,-6.808,1,0.533,0.252,0.0,0.538,0.526,170.718,223124,spotify:track:5TCBWmEBrin7etRa4Lswr1
2,Drake,Chicago Freestyle (feat. Giveon),0.735,0.449,10,-7.507,1,0.347,0.629,0.0,0.113,0.0397,122.947,220488,spotify:track:4wVOKKEHUJxHCFFNUWDn0B
3,Drake,Not You Too (feat. Chris Brown),0.458,0.452,9,-9.299,0,0.047,0.342,1.94e-05,0.0703,0.316,86.318,269680,spotify:track:3Q4gttWQ6hxqWOa3tHoTNi
4,Drake,Toosie Slide,0.83,0.49,1,-8.82,0,0.209,0.289,3.04e-06,0.113,0.845,81.604,247059,spotify:track:466cKvZn1j45IpxDdYZqdA
5,Drake,Desires (with Future),0.812,0.506,5,-7.706,0,0.116,0.281,0.0,0.325,0.554,145.074,237946,spotify:track:7eYAHC0RbBF9eaqWzT34Aq
6,Drake,Time Flies,0.864,0.477,10,-5.786,1,0.224,0.201,0.0,0.182,0.5,86.46,192932,spotify:track:5H4mXWKcicuLKDn4Jy0sK7
7,Drake,Landed,0.881,0.636,7,-4.629,1,0.287,0.00606,0.0,0.111,0.715,163.949,152195,spotify:track:3KixNgUEaDtrKJVzdqjU5q
8,Drake,D4L,0.718,0.706,1,-5.709,1,0.06,0.0128,0.0,0.352,0.815,170.004,189176,spotify:track:5fHrHoJKfCgBd35zwIBmUK
9,Drake,Pain 1993 (with Playboi Carti),0.825,0.373,5,-5.532,0,0.108,0.163,0.0,0.368,0.12,77.271,149078,spotify:track:6Kj17Afjo1OKJYpf5VzCeo
10,Drake,Losses,0.551,0.57,1,-7.385,0,0.351,0.28,0.0,0.424,0.505,85.687,271184,spotify:track:6fLVTVaHWaEfVKfEgbkf4D
11,Drake,From Florida With Love,0.787,0.477,6,-7.837,0,0.199,0.768,0.0,0.104,0.476,80.506,234783,spotify:track:0YkUwXxnTkeJBvt5upeEtP
12,Drake,Demons (feat. Fivio Foreign & Sosa Geek),0.543,0.766,0,-3.387,0,0.343,0.423,0.0,0.155,0.729,106.869,204805,spotify:track:05aZ9sAU1YXndHv0FMi9iW
13,Drake,War,0.749,0.792,10,-4.151,0,0.0826,0.292,0.0,0.109,0.239,144.064,180000,spotify:track:1I55Ea0zVoSKs6MqW7DQ3i
14,Drake,Dreams Money Can Buy,0.423,0.587,6,-6.635,1,0.529,0.765,0.0,0.114,0.33,180.331,253803,spotify:track:1qyFlfPREPbRcS2BNszdYI
15,Drake,The Motion,0.631,0.788,4,-7.142,0,0.102,0.371,0.000317,0.108,0.544,157.769,240957,spotify:track:0Tacxc5lDJ8LwiO1pWNSl8
16,Drake,How Bout Now,0.789,0.404,1,-8.364,1,0.23,0.205,0.0,0.219,0.472,122.062,235566,spotify:track:4n4BflhWjCHIxrI4v7Xt9s
17,Drake,Trust Issues,0.421,0.539,11,-5.456,0,0.274,0.779,0.0,0.111,0.523,89.177,281519,spotify:track:4Wjhj0WjkyECccfHVIgaTq
18,Drake,Days in The East,0.733,0.361,1,-11.129,1,0.135,0.348,0.000285,0.0942,0.0361,94.902,353698,spotify:track:4czcw3NVLY0of5hTD7OufN
19,Drake,Draft Day,0.673,0.81,8,-3.793,1,0.36,0.0322,0.0,0.133,0.564,166.084,266325,spotify:track:3W3FVHEDetkiRkkGKDmdir
20,Drake,4pm in Calabasas,0.743,0.66,4,-4.802,0,0.418,0.115,0.0,0.101,0.549,192.031,240218,spotify:track:6C9SwoZ5OrxcvkntgA5t8s
21,Drake,5 Am in Toronto,0.555,0.88,11,-4.325,0,0.265,0.0678,0.0,0.0723,0.391,87.195,205264,spotify:track:0FnxK9FEAQyPJ284QcieNb
22,Drake,I Get Lonely,0.477,0.501,11,-9.178,0,0.0398,0.706,5.61e-06,0.0953,0.689,81.376,253562,spotify:track:3sMC6vfTTSa0mMAPTwzDVD
23,Drake,My Side,0.549,0.495,6,-5.661,0,0.133,0.603,7.26e-06,0.0979,0.385,81.012,294651,spotify:track:4alHkxxwAhvoGg3dJCATKV
24,Drake,Jodeci Freestyle (feat. J. Cole),0.498,0.844,2,-2.834,1,0.268,0.0111,0.0,0.102,0.282,88.435,254022,spotify:track:2xUHiyGeGrWmmfv7NbDTWC
25,Drake,Club Paradise,0.338,0.729,6,-6.419,0,0.102,0.758,3.24e-05,0.18,0.543,184.174,283816,spotify:track:6MR5IBSNfDmiwnrlQpVw4w
26,Drake,Free Spirit (feat. Rick Ross),0.508,0.748,1,-4.997,1,0.33,0.281,0.0,0.168,0.225,100.414,252884,spotify:track:18t8ypY0HYaQuGBxg2KdT2
27,Drake,Heat Of The Moment,0.641,0.454,5,-8.344,0,0.133,0.179,0.000116,0.065,0.302,78.036,343455,spotify:track:27Tqjd2nMW2mIp6Yk1ovwY
28,Drake,Girls Love Beyoncé (feat. James Fauntleroy),0.619,0.489,11,-11.25,0,0.46,0.782,0.0,0.106,0.328,126.046,225012,spotify:track:56NDFbD0tCUawnqeU2wcvv
29,Drake,Paris Morton Music,0.505,0.494,10,-8.635,0,0.315,0.414,7.98e-05,0.105,0.141,171.978,251240,spotify:track:73IE87H0g2MBmdn41lkVto
30,Drake,Can I,0.643,0.178,4,-8.56,0,0.0588,0.484,0.0108,0.122,0.0674,85.042,189289,spotify:track:3e0ZGE7Gp034iLknjQk4QW
31,Drake,Lust For Life,0.477,0.422,6,-10.389,1,0.174,0.939,0.0361,0.107,0.0815,87.269,176173,spotify:track:4Oqhd37CXCG6qYbmHGzJJ5
32,Drake,Houstatlantavegas,0.597,0.696,1,-6.799,0,0.0823,0.387,0.000762,0.126,0.427,67.526,290787,spotify:track:7i2X27hQnVtr5emUBXMnnz
33,Drake,Successful (feat. Trey Songz & Lil Wayne),0.565,0.535,8,-5.158,1,0.386,0.537,0.0,0.165,0.22,159.909,375053,spotify:track:3tbqvZYf7mcIrbLvjzokhv
34,Drake,Let’s Call It Off (feat. Peter Bjorn and John),0.794,0.717,9,-4.629,0,0.0325,0.00454,0.301,0.146,0.937,127.446,234173,spotify:track:3baJKX6yyPUT92zNStX5z6
35,Drake,November 18th,0.756,0.451,11,-11.287,0,0.47,0.588,0.0,0.0942,0.555,143.864,188187,spotify:track:2vHmE2q0EYbw0F8asrHPmW
36,Drake,Ignant Shit (feat. Lil Wayne),0.622,0.844,10,-3.759,0,0.269,0.165,0.0,0.455,0.12,94.449,302493,spotify:track:2h65kdqlhMRtp5l5qIFA9v
37,Drake,A Night Off (feat. Lloyd),0.565,0.502,11,-5.594,0,0.0793,0.362,2.32e-06,0.164,0.332,103.418,193973,spotify:track:1bMYRdTXYdj7KSu4r0O3IQ
38,Drake,Say Whats Real,0.545,0.755,8,-5.438,1,0.257,0.66,0.0,0.209,0.481,115.029,230707,spotify:track:2p0KdK06O9KUMCQ0gsFF0P
39,Drake,Little Bit (feat. Lykke Li),0.76,0.887,11,-4.902,0,0.038,0.107,0.0242,0.668,0.783,120.396,230493,spotify:track:1uBaQNOsRatk1bBTBJnKek
40,Drake,Best I Ever Had,0.441,0.929,5,-2.199,0,0.337,0.203,0.0,0.165,0.546,162.395,257680,spotify:track:4AcScHuxr9xAqqyxxTMAhu
41,Drake,Unstoppable (feat. Santigold & Lil Wayne),0.775,0.906,2,-2.806,0,0.337,0.159,0.0,0.773,0.841,150.08,209960,spotify:track:3DQb8H8mBaxXtrpwZWfen1
42,Drake,Uptown (feat. Bun B & Lil Wayne),0.433,0.82,1,-3.136,1,0.329,0.00371,0.0,0.0852,0.405,87.076,382267,spotify:track:6xTROKXoqNjGhFNIjfoDO2
43,Drake,Sooner Than Later,0.691,0.498,0,-5.716,0,0.144,0.191,6.73e-06,0.107,0.534,94.99,262040,spotify:track:12iCwfAxGDFvpU7aTusAle
44,Drake,Brias Interlude (feat. Omarion),0.456,0.509,2,-6.204,1,0.0895,0.205,0.000652,0.122,0.239,147.154,139587,spotify:track:3x8P00PKvIL9w7Z3XI9zyW
45,Drake,The Calm,0.468,0.782,11,-8.303,0,0.898,0.812,1.79e-05,0.107,0.24,159.621,243720,spotify:track:71tHNdPFrCNiulvoKzeEuk
46,Drake,Outro (feat. Chilly Gonzales),0.393,0.0878,5,-21.628,1,0.053,0.989,0.856,0.316,0.122,185.562,174400,spotify:track:5hKi8LHc2GF5v9TSsvgZaf
47,Drake,Brand New,0.413,0.497,6,-9.039,1,0.0736,0.636,0.0,0.179,0.368,112.306,213493,spotify:track:18Dv8QiJUFh0erAN0R7jDh
48,Drake,Congratulations,0.393,0.852,6,-2.278,1,0.0726,0.0193,0.0,0.291,0.15,106.902,332547,spotify:track:0ISIeXBvGQIcQGYfR56jy8
49,Drake,Survival,0.555,0.596,9,-9.09,0,0.375,0.133,0.0,0.123,0.145,77.324,136187,spotify:track:2yg9UN4eo5eMVJ7OB4RWj3
50,Drake,Nonstop,0.912,0.412,7,-8.074,1,0.123,0.0165,0.0126,0.104,0.423,154.983,238614,spotify:track:0TlLq3lA83rQOYtrqBqSct
51,Drake,Elevate,0.758,0.474,1,-8.72,1,0.147,0.0152,0.0,0.116,0.0542,76.061,184960,spotify:track:3szf2z1Cy1QMrtHrbn8rz9
52,Drake,Emotionless,0.414,0.677,1,-5.12,1,0.254,0.0248,0.0,0.0793,0.0853,172.521,302173,spotify:track:5Psnhdkyanjpgc2P8A5TSM
53,Drake,Gods Plan,0.754,0.449,7,-9.211,1,0.109,0.0332,8.29e-05,0.552,0.357,77.169,198973,spotify:track:6DCZcSspjsKoFjzjrWoCdn
54,Drake,Im Upset,0.899,0.586,11,-7.866,0,0.343,0.279,0.0,0.0836,0.492,150.002,214467,spotify:track:3qN5qMTKyEEmiTZD38BNTT
55,Drake,8 Out Of 10,0.527,0.689,2,-7.87,1,0.741,0.161,0.0,0.498,0.31,170.538,195720,spotify:track:0zqy3ss4CwD6u4QPksS0nI
56,Drake,Mob Ties,0.754,0.575,4,-8.393,0,0.0682,0.045,0.00131,0.276,0.491,86.009,205147,spotify:track:7rC5Pl8rQSX4myONQHYPBK
57,Drake,Can’t Take A Joke,0.761,0.598,10,-7.249,0,0.182,0.126,0.0,0.0839,0.446,173.897,163974,spotify:track:1dUHF4RyMmMTveJ0Rby6Xm
58,Drake,Sandra’s Rose,0.486,0.849,1,-5.432,1,0.246,0.0481,0.0,0.143,0.519,152.086,216333,spotify:track:6cblRiEGDRNZgowcm951R3
59,Drake,Talk Up (feat. Jay-Z),0.758,0.491,11,-9.877,1,0.138,0.00354,6.5e-06,0.292,0.334,140.121,223240,spotify:track:4ksuI04WMvUnJbHQjgs3L5
60,Drake,Is There More,0.708,0.547,1,-7.607,1,0.314,0.727,0.0,0.159,0.549,83.8,226907,spotify:track:1Tnw0ItH1Macok8gblnPPd
61,Drake,Peak,0.687,0.218,9,-13.539,0,0.0388,0.85,0.000125,0.106,0.269,91.991,206027,spotify:track:11L064movtyopGdLiX4sVg
62,Drake,Summer Games,0.776,0.482,1,-11.269,1,0.0357,0.477,0.0456,0.11,0.134,136.008,247893,spotify:track:4HG1YiGBseVKzjyKcmAJen
63,Drake,Jaded,0.764,0.271,0,-5.697,1,0.0414,0.037,0.0,0.175,0.0371,116.019,262453,spotify:track:4c2xt1trwYZpMqPWY35Xi9
64,Drake,Nice For What,0.585,0.909,8,-6.474,1,0.0707,0.0891,9.7e-05,0.119,0.758,93.372,210747,spotify:track:3CA9pLiwRIGtUBiMjbZmRw
65,Drake,Finesse,0.807,0.319,0,-8.152,0,0.0581,0.133,0.000338,0.101,0.299,94.992,182080,spotify:track:2WP8G2pdddDmnh1xbfKBOI
66,Drake,Ratchet Happy Birthday,0.657,0.571,2,-12.519,1,0.139,0.11,0.00123,0.0735,0.622,167.958,207307,spotify:track:4SUwJA3eUVNHExxMPEUhQe
67,Drake,That’s How You Feel,0.85,0.473,10,-5.747,0,0.209,0.117,0.0103,0.108,0.38,85.454,157605,spotify:track:41a7dZcq30Ss5kPMayWRV0
68,Drake,Blue Tint,0.889,0.372,7,-10.254,0,0.357,0.013,0.0,0.184,0.123,133.997,162800,spotify:track:4n1bdaKwynQndm47x5HqWX
69,Drake,In My Feelings,0.835,0.626,1,-5.833,1,0.125,0.0589,6e-05,0.396,0.35,91.03,217925,spotify:track:2G7V7zsVDxg1yRsu7Ew9RJ
70,Drake,Don’t Matter To Me (with Michael Jackson),0.822,0.318,10,-12.391,1,0.0575,0.493,0.0128,0.11,0.138,102.998,245787,spotify:track:6G8kHiVZ1jW7vHMPVRNZU0
71,Drake,After Dark (feat. Static Major & Ty Dolla $ign),0.687,0.429,2,-13.075,1,0.192,0.0407,0.0,0.142,0.336,141.966,289560,spotify:track:3mvYQKm8h6M5K5h0nVPY9S
72,Drake,Final Fantasy,0.5,0.449,0,-10.977,1,0.442,0.422,7.96e-06,0.115,0.104,144.206,219960,spotify:track:44Du2IM1bGY7dicmLfXbUs
73,Drake,March 14,0.558,0.414,10,-7.355,0,0.358,0.405,0.0,0.36,0.318,127.094,309560,spotify:track:09lmraDvzBT3pUQ2rUtJzK
74,Drake,Free Smoke,0.736,0.491,10,-6.892,0,0.439,0.0681,0.0,0.571,0.203,141.979,218674,spotify:track:05KOgYg8PGeJyyWBPi5ja8
75,Drake,No Long Talk,0.913,0.608,10,-6.839,0,0.234,0.0671,0.0,0.533,0.578,97.063,149569,spotify:track:6CfrYuD3YRDYdYvH9jNtXY
76,Drake,Passionfruit,0.809,0.463,11,-11.377,1,0.0396,0.256,0.085,0.109,0.364,111.98,298941,spotify:track:5mCPDVBb16L4XQwDdbRUpz
77,Drake,Jorja Interlude,0.735,0.373,11,-10.478,1,0.104,0.762,0.00202,0.288,0.237,123.081,107673,spotify:track:13e6f8t7RKXuxZ0JdaaJRG
