,artist,track,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,uris
78,Drake,Get It Together,0.781,0.721,5,-9.133,0,0.0514,0.0945,0.391,0.104,0.849,123.011,250337,spotify:track:7y6c07pgjZvtHI9kuMVqk1
79,Drake,Madiba Riddim,0.839,0.521,7,-10.45,1,0.166,0.245,0.00545,0.607,0.33,105.992,205163,spotify:track:76gUmNLXGQVOsGhfcshkFP
80,Drake,Blem,0.726,0.535,7,-7.804,0,0.0476,0.0533,1.38e-05,0.0984,0.375,98.067,216558,spotify:track:2XlHu0HcujBCkWMdIAvrqt
81,Drake,4422,0.609,0.229,11,-12.36,0,0.0333,0.558,0.0413,0.113,0.19,111.887,186293,spotify:track:2fkeWbM6iqTw7oGHTYm2lw
82,Drake,Gyalchester,0.877,0.391,1,-8.196,1,0.063,0.0317,0.000502,0.0945,0.122,131.018,189230,spotify:track:6UjfByV1lDLW0SOVQA4NAi
83,Drake,Skepta Interlude,0.745,0.822,7,-6.354,1,0.252,0.0103,4.2e-06,0.155,0.415,86.733,143214,spotify:track:2dfqS3MRtbLZSZA1IL8xY5
84,Drake,Portland,0.925,0.443,1,-8.216,1,0.264,0.0172,0.0,0.276,0.35,136.078,236615,spotify:track:2bjwRfXMk4uRgOD9IBYl9h
85,Drake,Sacrifices,0.903,0.439,8,-11.813,1,0.397,0.0407,0.0,0.138,0.532,139.112,307593,spotify:track:0xl1w2q4VLojeXp4JfazPL
86,Drake,Nothings Into Somethings,0.766,0.234,11,-7.544,0,0.159,0.332,0.00156,0.358,0.256,96.882,153725,spotify:track:6MbH1QiphMCPTqVEVC7UYi
87,Drake,Teenage Fever,0.766,0.283,8,-10.33,0,0.0846,0.111,0.0172,0.115,0.144,97.04,219692,spotify:track:6n3HGiq4v35D6eFOSwqYuo
88,Drake,KMT,0.875,0.6,1,-6.818,1,0.0435,0.0189,0.0143,0.132,0.0906,119.987,162638,spotify:track:2jTujnt0y344ai1rNOywgr
89,Drake,Lose You,0.526,0.583,4,-9.172,1,0.376,0.699,0.0,0.372,0.378,89.837,305374,spotify:track:2Na0z2gfN67Rzf0vp74Wi3
90,Drake,Cant Have Everything,0.856,0.572,1,-8.429,1,0.373,0.0136,1.55e-06,0.121,0.454,82.445,228438,spotify:track:5f5r2N4Lp9WoULWPH9zp2W
91,Drake,Glow,0.688,0.384,9,-8.824,0,0.375,0.2,0.0,0.708,0.432,162.098,206120,spotify:track:28irpKCCK9nn9DZSik2zEx
92,Drake,Since Way Back,0.468,0.266,0,-11.121,1,0.13,0.348,9.55e-06,0.209,0.222,153.294,368036,spotify:track:5JUu0unA8VwhTZ9LkMWUVI
93,Drake,Fake Love,0.928,0.481,9,-9.35,0,0.287,0.105,0.0,0.176,0.613,134.007,210937,spotify:track:343YBumqHu19cGoGARUTsd
94,Drake,Ice Melts,0.813,0.551,6,-7.605,0,0.353,0.08,0.0,0.386,0.598,124.957,250770,spotify:track:7bJ4mu7MHa3rHiNyKjOoSl
95,Drake,Do Not Disturb,0.618,0.693,7,-5.943,0,0.45,0.246,0.0,0.112,0.454,170.982,283551,spotify:track:2KvHC9z14GSl4YpkNMX384
96,Drake,Keep The Family Close,0.395,0.567,9,-7.687,0,0.0529,0.148,0.0,0.381,0.186,133.403,328907,spotify:track:0AAyo5bMIVgVxv9DF6XV2B
97,Drake,9,0.689,0.712,10,-7.184,1,0.0451,0.000803,0.000601,0.237,0.0379,100.004,255787,spotify:track:4uCAKqQQYJaIvyzq4sZkaO
98,Drake,U With Me?,0.429,0.43,2,-11.373,1,0.165,0.337,1.18e-05,0.138,0.125,174.984,297373,spotify:track:4MSjMv3kpbLEeyGfIh52qH
99,Drake,Feel No Ways,0.588,0.674,7,-7.083,1,0.171,0.0319,7.55e-06,0.122,0.198,193.893,240653,spotify:track:12C1XYFQGZYXRYJNbsgDc7
100,Drake,Hype,0.787,0.635,4,-8.282,0,0.153,0.0255,0.0,0.356,0.238,130.014,209413,spotify:track:07GilNHSfS5oicUgHgU7VG
101,Drake,Weston Road Flows,0.623,0.74,1,-6.945,1,0.307,0.0635,0.0,0.366,0.351,82.874,253533,spotify:track:0P7HlSwSY8mJCWIk4yunb0
102,Drake,Redemption,0.694,0.314,0,-7.82,1,0.117,0.612,2.04e-06,0.117,0.338,119.906,333947,spotify:track:6qGgrhiZ20Qrir3MNGUJq4
103,Drake,With You,0.878,0.406,1,-9.961,1,0.249,0.136,0.000231,0.112,0.785,128.015,195053,spotify:track:5PMNu7kMZ4msbxiKnDTOt0
104,Drake,Faithful,0.537,0.449,1,-10.494,1,0.102,0.112,1.51e-05,0.285,0.169,100.007,290133,spotify:track:4dWVEAVhqNUjvsBHUo477f
105,Drake,Still Here,0.833,0.431,0,-9.604,1,0.194,0.0267,0.0,0.633,0.224,133.938,189853,spotify:track:4YJmZfvlheSziXem8HBWrj
106,Drake,Controlla,0.611,0.468,10,-11.084,0,0.179,0.0781,0.0,0.101,0.349,92.092,245227,spotify:track:4CpKEkdGbOJV51cSvx7SoG
107,Drake,One Dance,0.792,0.625,1,-5.609,1,0.0536,0.00776,0.00188,0.329,0.37,103.967,173987,spotify:track:12VWzyPDBCc8fqeWCAfNwR
108,Drake,Grammys,0.676,0.432,1,-9.51,1,0.502,0.00163,3.93e-06,0.0799,0.12,145.869,220427,spotify:track:2JfeUjJvP1lJkCSne9g0de
109,Drake,Childs Play,0.745,0.473,10,-11.243,0,0.0955,0.017,1.12e-05,0.197,0.296,80.006,241400,spotify:track:0k9RIzZtAo4DTQu0ZM6lNZ
110,Drake,Pop Style,0.713,0.462,7,-10.027,1,0.123,0.192,2.16e-06,0.105,0.0595,133.054,212947,spotify:track:334S9SWZMjyRDN0wrHw7wk
111,Drake,Too Good,0.793,0.653,7,-7.839,1,0.103,0.0484,4.91e-05,0.1,0.393,117.993,263373,spotify:track:7fJtPlEZKxu6gvkfBFc5tW
112,Drake,Summers Over Interlude,0.698,0.255,4,-8.647,0,0.0303,0.405,0.00242,0.0985,0.243,132.036,106333,spotify:track:04CpzA2BdOLEz7EMp5uwTU
113,Drake,Fire & Desire,0.722,0.252,1,-14.411,0,0.0762,0.0671,0.0,0.0852,0.276,79.923,238120,spotify:track:4bEGp4AapA0B3Q5PpnSq3K
114,Drake,Views,0.426,0.852,0,-5.896,1,0.318,0.0657,0.0,0.262,0.11,78.855,311960,spotify:track:6oeCLDX1ML2tPOPT1JuyaJ
115,Drake,Hotline Bling,0.891,0.625,2,-7.861,1,0.0558,0.00261,0.000176,0.0504,0.548,134.967,267067,spotify:track:1OAYKfE0YdrN7C1yLWaLJo
116,Drake,Digital Dash,0.881,0.566,2,-7.562,1,0.136,0.00378,6.83e-06,0.204,0.232,140.04,231231,spotify:track:0v0QJqLvo3tnqwYLdLqdza
117,Drake,Big Rings,0.807,0.666,8,-6.188,0,0.263,0.00295,0.0,0.227,0.274,131.994,217707,spotify:track:3dnM2j3WBCn2biJgiuxhnB
118,Drake,Live From The Gutter,0.828,0.482,7,-8.469,1,0.431,0.0429,7.8e-06,0.0807,0.281,165.946,211643,spotify:track:5XdFLE07JRgMk5LLSjjmAT
119,Drake,Diamonds Dancing,0.504,0.356,1,-10.84,1,0.0445,0.12,6.03e-05,0.107,0.169,136.028,314632,spotify:track:4HP4mKLUCZcoHlZAWvdhRN
120,Drake,Scholarships,0.556,0.406,0,-9.409,0,0.381,0.0828,4.29e-06,0.1,0.256,109.035,209288,spotify:track:6DGV9o1qFcx18O6uRIeCBM
121,Drake,Plastic Bag,0.844,0.47,1,-6.048,1,0.3,0.0079,2.82e-06,0.141,0.395,170.91,202085,spotify:track:3MTZYvIcZXwmc8tFrAr9bA
122,Drake,Im The Plug,0.829,0.554,0,-9.223,1,0.305,0.000285,0.00225,0.12,0.203,160.026,180000,spotify:track:67KJIWrUpIG3ONOpZpvVbR
123,Drake,Change Locations,0.813,0.328,0,-10.069,1,0.391,0.0201,4.96e-06,0.119,0.191,137.999,220862,spotify:track:1CEPBDQk2rU9bIBwcsXkOM
124,Drake,Jumpman,0.859,0.56,1,-7.249,1,0.201,0.0529,0.0,0.114,0.625,142.04,205879,spotify:track:6ApJN7sbsgAKwO29JbSLiK
125,Drake,Jersey,0.766,0.531,0,-10.899,0,0.272,0.528,0.000665,0.11,0.29,146.089,188703,spotify:track:6Dw7JdhiiMjx2gWrwfeFYL
126,Drake,30 for 30 Freestyle,0.622,0.599,4,-9.207,0,0.458,0.686,0.0,0.145,0.275,92.833,253935,spotify:track:1svrFSGhPdKaFFinZSoltt
127,Drake,Legend,0.714,0.563,1,-7.574,1,0.0723,0.0266,0.0,0.0776,0.31,100.091,241853,spotify:track:1ID1QFSNNxi0hiZCNcwjUC
128,Drake,Energy,0.747,0.571,11,-7.916,1,0.478,0.38,0.0,0.534,0.553,172.104,181933,spotify:track:79XrkTOfV1AqySNjVlygpW
129,Drake,10 Bands,0.825,0.756,11,-3.687,0,0.383,0.265,2.15e-06,0.0762,0.888,172.938,177733,spotify:track:12d5QFwzh60IIHlsSnAvps
130,Drake,Know Yourself,0.72,0.412,11,-8.687,0,0.223,0.196,0.0,0.342,0.179,114.408,275840,spotify:track:5InOp6q2vvx0fShv3bzFLZ
131,Drake,No Tellin,0.823,0.467,0,-10.394,0,0.301,0.543,1.06e-06,0.135,0.618,95.026,310933,spotify:track:2durxb17bXcmQJHSt8JAdO
132,Drake,Madonna,0.905,0.492,2,-8.598,1,0.0595,0.0149,3.77e-05,0.371,0.142,110.017,177840,spotify:track:4v7SAP4KD96BFLWiCd1vF0
133,Drake,6 God,0.868,0.623,2,-8.595,1,0.101,0.0249,0.0,0.125,0.498,105.446,180667,spotify:track:3a8tAZFJxlmBwOtrf5L1oC
134,Drake,Star67,0.521,0.392,3,-7.88,1,0.17,0.747,8.81e-06,0.198,0.166,91.939,294973,spotify:track:2mmUoyPxzbxehpfm1TpTRK
135,Drake,Preach,0.605,0.51,11,-8.094,0,0.423,0.165,8.8e-05,0.104,0.389,65.255,236973,spotify:track:1OHoBC4icbuNhpSxP400sv
136,Drake,Wednesday Night Interlude,0.312,0.466,9,-8.163,0,0.0509,0.729,7.34e-06,0.215,0.195,135.44,212280,spotify:track:6oLHyWvmk6bKrA91EIYZBp
137,Drake,Used To,0.926,0.427,10,-7.584,0,0.105,0.0703,0.000337,0.0818,0.304,96.025,268480,spotify:track:63p3Slj0shAFP0Q7dQetj5
138,Drake,6 Man,0.568,0.535,4,-9.306,1,0.513,0.217,0.0,0.114,0.326,83.589,167653,spotify:track:4kdfjhj9xNkYU0R8xlDy8k
139,Drake,Now & Forever,0.555,0.481,6,-7.419,1,0.0322,0.124,0.0,0.101,0.098,107.793,281320,spotify:track:4zLOwx1yRJXWkHKt1XzF1p
140,Drake,Company,0.651,0.55,7,-8.215,1,0.0496,0.0403,0.0,0.165,0.119,107.567,252640,spotify:track:6ImxYXeLDQPIv4qo7bMhSk
141,Drake,You & The 6,0.545,0.476,7,-7.444,0,0.284,0.168,0.0,0.13,0.223,154.362,264907,spotify:track:2YaDRtIlQiZ5WDDB2YuEOC
142,Drake,Jungle,0.697,0.235,7,-8.651,1,0.0534,0.62,0.000144,0.107,0.378,99.947,320400,spotify:track:7JXZq0JgG2zTrSOAgY8VMC
143,Drake,6PM In New York,0.554,0.85,5,-4.155,1,0.251,0.107,0.0,0.155,0.383,128.429,283307,spotify:track:5mZJwWdxAOR4xUvSGZvvMU
144,Drake,Tuscan Leather,0.432,0.681,6,-5.4,1,0.437,0.114,0.0,0.236,0.296,77.793,366400,spotify:track:69gz9onZQNVw55cMQsaYii
145,Drake,Furthest Thing,0.485,0.78,9,-5.261,0,0.142,0.149,0.0,0.0568,0.267,136.972,267373,spotify:track:6s64FyS9n0XYbGMLH3LOWU
146,Drake,Started From the Bottom,0.794,0.523,8,-7.829,1,0.161,0.0331,0.0,0.156,0.56,86.307,174120,spotify:track:3dgQqOiQ9fCKVhNOedd2lf
147,Drake,Wu-Tang Forever,0.855,0.433,1,-8.447,0,0.15,0.0414,0.0,0.1,0.394,99.975,217600,spotify:track:1HnhCD1u0c4dHSMazmWGyM
148,Drake,Own It,0.652,0.345,8,-11.319,0,0.119,0.0437,3.59e-05,0.297,0.304,103.281,252053,spotify:track:3EJ9ZuqkL1kwgouugqsLu8
149,Drake,Worst Behavior,0.777,0.778,9,-6.349,1,0.136,0.156,1.08e-06,0.196,0.437,109.925,270200,spotify:track:3X37NtwadSS0RM20dh2IgP
150,Drake,From Time,0.737,0.494,1,-9.723,0,0.416,0.629,0.0,0.126,0.44,94.485,322160,spotify:track:2WC4sK0ryyysQhtDok9Ytr
151,Drake,Hold On Were Going Home,0.773,0.414,6,-7.436,0,0.0961,0.00411,3.4e-05,0.0733,0.289,99.993,227880,spotify:track:6jdOi5U5LBzQrc4c1VT983
152,Drake,Connect,0.685,0.489,6,-9.472,0,0.152,0.411,0.0,0.132,0.461,75.018,296400,spotify:track:1Sj81sMg37Hd4omn7Ow2qR
153,Drake,The Language,0.823,0.662,7,-8.426,1,0.318,0.0118,0.0,0.0805,0.533,120.117,224040,spotify:track:5dHpbFmZjWucrol0M7aNGU
154,Drake,305 To My City,0.519,0.487,4,-8.803,0,0.242,0.0515,0.0,0.15,0.126,112.281,255827,spotify:track:5wTRsfZKeaQnQn8JeW8QYQ
155,Drake,Too Much,0.668,0.565,6,-5.879,1,0.505,0.171,0.0,0.124,0.142,140.489,261867,spotify:track:5LnXWeA9tuWKI2C1H74iiJ
156,Drake,Pound Cake / Paris Morton Music 2,0.521,0.762,2,-6.746,1,0.529,0.138,1.11e-05,0.114,0.266,164.09,433800,spotify:track:4RI9eX7jNcdaQOJifn7t6z
157,Drake,Come Thru,0.472,0.468,3,-5.815,1,0.184,0.163,0.0,0.586,0.404,81.94,236360,spotify:track:5Ggfa9cpkpfp5D6Rg0Yyw1
158,Drake,All Me,0.668,0.515,1,-6.977,1,0.402,0.0703,0.0,0.223,0.425,122.014,271573,spotify:track:5ngydCLbzCEdtu8SEOXhPU
159,Drake,The Motion,0.676,0.717,11,-8.219,0,0.0874,0.29,0.000368,0.0974,0.558,157.628,241000,spotify:track:3t8pnImpBpOwxdtYBpKvA9
